filename,target,fold
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2583.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zu_k-_oyny-b6406.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona62556.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol2202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2748.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a44254.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj71007.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani3453.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol31103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni8508.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/549.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b5705.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2007.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole5505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a41301.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh8040350160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001302702.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15781_146048765155.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa3803.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/850.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1002.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona12551.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/96533_1143716-7507.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1446.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona6506.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3cb500f0863e19309.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1549409.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista3203.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001309559.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15782_146048762102.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_turn_constant_mkh804050160050.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_63351105.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-5255.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_gusts_howli757.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0029159.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1749.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singi1301.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0029459.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1919.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/326.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3cb500f0863e17207.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/right_constant_mkh8040350160050.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/a79e810c8566e1251.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2214.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/made-an-increadible-mistake-rr-7107.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-morni353.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2358.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/serditaya-shumnaya-tolpa-zlyie-vyikriki-skandirovanie-249454.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202252252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0013031203.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6339759.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2028.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001305355.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f1501.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/agresivnaya-kompani6506.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona31103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1617.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista6256.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2420552_mono2402160070.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1697.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona81658.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/_left_turn-slow-fast-slow_short_mkh8040300160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo21702.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/556.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2484.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a4808.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/serditaya-shumnaya-tolpa-zlyie-vyikriki-skandirovanie-2493653.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1243.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2663.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f81158.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/weather_wind_gusts_howli555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol101.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro9459.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1545555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona82208.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001303703.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f9559.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1366.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/razlichnyie-zvuki-letyaschego-vertole4154.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/wind_haunting_in_trees_gust_606.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/left_constant_mkh8040450160030.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/168.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro8358.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/001307157.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1331.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/winter-mornin55n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/836.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-boy115y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/622.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou1851.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/razlichnyie-zvuki-letyaschego-vertole9109.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singi2952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa1251.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/761.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi1751.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol3503.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/16051_14605548404.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj4254.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1788.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro5405.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_6337157.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/impact-icicle-fall-shatter-break-1151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/09f80055a7f8f2952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2849.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202259159.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona92909.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa6656.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi8158.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1872.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2891.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo4754.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/236.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/002151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/904.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/ead88e2a1cd5b5555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanonad130d.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1404.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/rain_hail_hit_wind6206.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1548408.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1709.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuki_-_kriki_s_attrakcio202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk_-_krik_devush505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/730.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/373.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2054.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0023353.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuki_-_kriki_s_attrakcio3103.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2827.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj1451.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona61606.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/803.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/330.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/car-starting-with-roaring-exhaust_fjfe7r707.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0025455.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2332.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2324.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/3b63eee1330a49159.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/529.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/howling_63371007.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/raznyie-zvuki-letyaschego-samole1551.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-2102.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/d9467985202252202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-6906.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro2402.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2309.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2269.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo41304.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2353.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_falling_on_verandah_roof_1544304.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-0250.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/cloud90d.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona82508.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_fore3153.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/close_syma_x5sw_00151160020.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/170.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona5605.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0013031253.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/00130151.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2625.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista3403.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/zvenyaschiy-zuk-kvadrokoptera10a160050.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singi7407.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1953.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2222.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1398.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/477.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-0900.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/clou202.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2666.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj3503.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-_oy303.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista5505.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2863.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/Gruzoviki-proezjaut-mi11051.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-boy95y.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa5655.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/close_syma_x5sw_001101160040.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/z_uki-boya-kanona2902.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/efx-ext-design-wind-in-october-5955.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/838.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/afganskaya-_oyna-z_uki-afganista1801.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa6506.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/shum-tol707.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2785.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1215.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2253.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/15-rainro6206.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/birds-singin95n.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2850.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio2420552_mono2402160050.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/windgust050.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/car-door-shut-and-drive-away_zksonr555.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/0022252.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo61006.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/serditaya-shumnaya-tolpa-zlyie-vyikriki-skandirovanie-2491301.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio4_mono4504160010.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/voyna-z_uki-s-polya-bo6156.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/nature_rain_light_metal_roof_thunderstorm_approa8558.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/483.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1571.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/no_drone/zvuk-tolpy-nochj2952.wav,0,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/1502.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/audio43060o_monoo25o160080.wav,1,1
C:/Users/user/Documents/test/drone_detect/dataset/train/drone/2809.wav,1,1
